project_name,project_created,project_id,folder_name,folder_id,file_name,file_id,file_bytes
,,,ak_russ_hs,3319995,,,
,,,GH_2001Feb18,2027479,,,
,,,EVOSTC acknowledgment text,5211881,,,
,,,2012_05-31b_T9_4141,1726955,,,
,,,1,1659187,,,
,,,upgrade SADCP netCDF,5158878,,,
,,,.fig,1762320,,,
,,,R44 VPS 13 End 4 Aug 16,5233861,,,
,,,2012_month,39123279,,,
,,,GH_2004Feb10,1934270,,,
,,,Sighting_143,39353528,,,
,,,2022-11-26_14_20_00_010,43866465,,,
,,,DEFAULTS,3328473,,,
,,,2015_07-10_T9_4141,2779565,,,
,,,Pigu,297008,,,
,,,Savoonga,3306603,,,
,,,PH_94Nov30,2371591,,,
,,,data-processing,43642124,,,
,,,galapagosShark,2846076,,,
,,,hx248,5106499,,,
,,,Project,2851987,,,
,,,2015,266249,,,
,,,Symbology_ESRI_LayerFiles,41760162,,,
,,,PH_96Nov14,2373933,,,
,,,data,4753311,,,
,,,EnvironmentalIndices,1762375,,,
,,,OS201901 (Arctic IES),24204288,,,
,,,Level 1,45038748,,,
,,,KWAR_2017-09-04_DOlsen_PtGrace,2830630,,,
,,,repeats,260472,,,
,,,ucsc,43026023,,,
,,,ch3 - biological setting,5127609,,,
,,,2020_02-06_AlongBay,6462255,,,
,,,0,13471116,,,
,,,GH_2004Jan17,1937991,,,
,,,Transect 4,301655,,,
,,,Moulting areas,39874542,,,
,,,mnt_check.dvnssW,44966572,,,
,,,NUQ202404S,45034641,,,
,,,accessapproval,6492855,,,
,,,QAQC,41726827,,,
,,,2017,2509740,,,
,,,11_06-62226,39864339,,,
,,,20,259923,,,
,,,A1 BP571,39905147,,,
,,,raw,41775058,,,
,,,Wave return periods (Tier2B DWDB),41880724,,,
,,,54d541c060d4250fe8647479,3354316,,,
,,,MBARI,1805855,,,
,,,P3 October 2018 May 2019,44919817,,,
,,,6433e1ff17e848172c4e4e6c,42796240,,,
,,,5f02823f6321be067895fa42,39165412,,,
,,,atlas,5351329,,,
,,,FileRoms1986,1557216,,,
,,,Flordia Reef Fish,2864514,,,
,,,GH_85Nov14,1882861,,,
,,,NPRB.2008.22.mercury,1028227,,,
,,,Waves,3207536,,,
,,,dat_files,2964764,,,
,,,20,738917,,,
,,,speipoly,5201661,,,
,,,C10AE,39339892,,,
,,,v1beta1,6494226,,,
,,,Files,2591611,,,
,,,evospres,296659,,,
,,,Level 0,4992718,,,
,,,Project,2797115,,,
,,,standardized,41775568,,,
,,,Older,24185896,,,
,,,Deployments,3197691,,,
,,,2015,2779954,,,
,,,raw,41775122,,,
,,,Files,5058960,,,
,,,KWAR_2022-05-15_DanOlsen_Schooner Rk,44601455,,,
,,,7,623183,,,
,,,Practice 2,5625,,,
,,,Submitted Metadata,44600647,,,
,,,packrat,42161409,,,
,,,Sentinel Detections,42725651,,,
,,,report,3243871,,,
,,,B10_MI_05_time-series,1765598,,,
,,,003_wav,11607294,,,
,,,Your Tag Detections,2851985,,,
,,,Data,234434,,,
,,,martin_hawksbill_hawaii_telonics,44966588,,,
,,,Step2_MetadataEddies_CP,1839159,,,
,,,Data,281607,,,
,,,Products,1818398,,,
,,,Eelgrass draft sop,55041,,,
,,,Level 1,8146318,,,
,,,submission_format,5035076,,,
,,,Workshop materials,2803215,,,
,,,NUQ202504S,45035323,,,
,,,Deployment_2016-11-17_2017-1-5,42381506,,,
,,,Broad Whitefish,3301724,,,
,,,564b5ca9e36c4f3d77eb8c9f,42759076,,,
,,,sm_extent,3325437,,,
,,,DNV GL Vindicator at Janneby Report,221853,,,
,,,cloudresourcemanager,6493600,,,
,,,5411f7f860d42505548a76e0,42358193,,,
,,,filter,20121246,,,
,,,GH_96Dec8,1953268,,,
,,,raw,41734612,,,
,,,2016_02-09_T4_5028,2779730,,,
,,,sfbofs_test,43026485,,,
,,,LOG,41726905,,,
,,,Runs,1054218,,,
,,,PH_93Nov2,2244836,,,
,,,Aleutian E,1653253,,,
,,,Files,223412,,,
,,,Species,24995,,,
,,,FLOWCHRT,295393,,,
,,,Publications,41784299,,,
,,,Rocky Intertidal Swath data,3155082,,,
,,,data_processing,6637527,,,
,,,ne_110m_ocean,2686629,,,
,,,NONSYM,998975,,,
,,,MilitaryAreas,41753776,,,
,,,filter,33056249,,,
,,,56edf0f0fcf4cf0e18e17c3a,42760506,,,
,,,2023,42351020,,,
,,,KN0104B,41793895,,,
,,,Bowhead Whale Arrows,5166782,,,
,,,ADCP 17898,3266094,,,
,,,2004 Mearns,42372211,,,
,,,info,3365408,,,
,,,Media Products,43029747,,,
,,,Harvest Survey Year 3 Mar2011-Feb2012,3301363,,,
,,,Admin,43029727,,,
,,,Final csv,42186013,,,
,,,8,1293100,,,
,,,5970c214efec720e04426a49,3034314,,,
,,,MCT,1008882,,,
,,,KWAR_2018-06-06_DOlsen_Agnes,4508463,,,
,,,EK60 UKC,2651287,,,
,,,Stations,2880700,,,
,,,raw,39886566,,,
,,,composer,6487844,,,
,,,Tagged Fish Info,5263781,,,
,,,ASGARD N2,7580230,,,
,,,Draft Final Reports,2682204,,,
,,,Heintz energetics,1802841,,,
,,,Files,235022,,,
,,,004_wav,14212990,,,
,,,BatteryManagementSystem,3086148,,,
,,,51,1044596,,,
,,,raw,5107702,,,
,,,SC3_SC4,1029996,,,
,,,New Folder,6322,,,
,,,9,2827660,,,
,,,NUQ202513S,45035339,,,
,,,HABs-SantaCruzWharf,39157886,,,
,,,CT 13571,5133636,,,
,,,SB01_01,5264681,,,
,,,storage,6426069,,,
,,,__pycache__,6485041,,,
,,,2012_02-14_T9_5028,328333,,,
,,,Mussel,5055045,,,
,,,SKQ201709S,7005356,,,
,,,601c71b917e8480df89e328e,42405947,,,
,,,step2_ecmwf2021,42832590,,,
,,,Final report,2541319,,,
,,,Arsenickers_2020_07,26495427,,,
,,,Files,233775,,,
,,,Arsenickers_2019_04,10215534,,,
,,,BurdSurveyEffort,5113991,,,
,,,Bering Canyon images 1,1668826,,,
,,,.svn,1599484,,,
,,,processed,42715308,,,
,,,Level 1,5126952,,,
,,,ProdData_2008,238526,,,
,,,Metadata,2865094,,,
,,,policytroubleshooter,6495565,,,
,,,chl-a 2018-2022,6477617,,,
,,,2017_06-28_T9_4141,2779914,,,
,,,Annual Meeting,297366,,,
,,,P3 October 2018 May 2019,44920056,,,
,,,temp,1661754,,,
,,,nprbZooMult2008maysep,7791349,,,
,,,ST mod 8-30,42395586,,,
,,,003_wav,37163206,,,
,,,original_data,5035060,,,
,,,.empty,7836797,,,
,,,EW603,273946,,,
,,,mnt_check.ntX6bK,44965789,,,
,,,2014_05-28_AlongBay_5028,2779506,,,
,,,Moorings ADCP indiv.files,239655,,,
,,,cv9iedjs5ini6,5153895,,,
,,,KN0024A,41793847,,,
,,,baselayer,2624999,,,
,,,2009,231307,,,
,,,KWAR_2018-05-07_DOlsen_SCapeMansfield,3347552,,,
,,,Station 5,2540024,,,
,,,EEZ027,41734569,,,
,,,20180820,3232888,,,
,,,572d7a82d76c5c0b4d149751,42758322,,,
,,,Final report,2541376,,,
,,,detector,20122000,,,
,,,Reports,5343806,,,
,,,GH_88Nov6,1909616,,,
,,,Files,41666114,,,
,,,PH_86Dec12,2292495,,,
,,,figs58_81,1560670,,,
,,,GH_93Feb6,2058553,,,
,,,P3 October 2018 May 2019,44919924,,,
,,,194849O2022,42826866,,,
,,,5df1dce86321be1490539be4,42793319,,,
,,,YSI Shore Stations,6355388,,,
,,,PH_2000Feb6,2379619,,,
,,,GH_97Nov18,2143578,,,
,,,March_2019,20142435,,,
,,,BLOY,45032521,,,
,,,178707,8111964,,,
,,,Files,6343844,,,
,,,Files,368103,,,
,,,Files,234174,,,
,,,"2016 DM Workshop, June 7-9, Santa Barbara",1804173,,,
,,,jakolof,5018531,,,
,,,67000,42159090,,,
,,,nonliving-resources,41823651,,,
,,,August Survey Data,6108,,,
,,,2018_09-17_T7_5028,4742742,,,
,,,e097,3330417,,,
,,,GH_99Feb26,2075437,,,
,,,EI5_OtterCove,33585,,,
,,,2020,42726939,,,
,,,Invertebrates and algae,26410,,,
,,,Test12.1,4890131,,,
,,,NPRB.2009.05.BS_GH_catch_Ichbase,1703444,,,
,,,2012_08-15_AlongBay_inner_5028,2779766,,,
,,,EEZ177,41735210,,,
,,,Exploration of data,5114599,,,
,,,1minwindSpeed_power,6361252,,,
,,,AKG165,41775349,,,
,,,US4AK7MK,41754482,,,
,,,gu0402,41529462,,,
,,,2022 GIFs,41664481,,,
,,,TR_TunnelRocks_Dlab,5204173,,,
,,,NCulrossPassage,41795207,,,
,,,KWAR_2021-05-25_DOlsen_PonyCove_AD8_AK2,44919381,,,
,,,GH_97Dec4,2145562,,,
,,,GH_97Feb22,2019347,,,
,,,2019_02-08_T7_4141,5118784,,,
,,,togallbrkda,3365434,,,
,,,9,550254,,,
,,,PH_94Nov2,2369882,,,
,,,ArcticMarine2017_Public_Ch2PhysicalSetting_metadata,2766540,,,
,,,PH_89Jan21,2393619,,,
,,,acoustics,43087123,,,
,,,PH_89Nov10,2225723,,,
,,,5c8318a6efec72102cc36e59,42406977,,,
,,,601c71ba17e8480df89e32cb,42760965,,,
,,,Togiak,3350777,,,
,,,10.review,1029612,,,
,,,Focal Surveys,2541206,,,
,,,Files,236553,,,
,,,US4AK6XU,41753238,,,
,,,Arctic Grayling and Dolly Varden Single Fish Experiments,281887,,,
,,,2014,7580209,,,
,,,step3_cfsdata_may_BUI,43092041,,,
,,,original,1655087,,,
,,,Original DPDs,26512,,,
,,,Calibrations,42381698,,,
,,,52d85570a86a2315ac168771,3361303,,,
,,,regions,6514527,,,
,,,Other data,6319218,,,
,,,2019,41666031,,,
,,,Admin,281597,,,
,,,2017,2538391,,,
,,,FISHDIST,41787042,,,
,,,Lab experiments,6317587,,,
,,,CMA,41673695,,,
,,,leaflet-measure,3010798,,,
,,,PH_99Nov30,2380591,,,
,,,TGX202209,42417546,,,
,,,2017,2617323,,,
,,,data,5823121,,,
,,,Files,2588184,,,
,,,Files,6106,,,
,,,makoShark,42716886,,,
,,,Site Survey Estimates,41791850,,,
,,,Notebook examples,6606923,,,
,,,2020-03,35138439,,,
,,,1,5067623,,,
,,,KWAR_2021-05-26_DOlsen_NatoaIsl_AX27,39932243,,,
,,,GH_2003Feb26,2043457,,,
,,,Deployment Forms,45030264,,,
,,,Beaufort6km data,5336448,,,
,,,Transect 3,2780123,,,
,,,argcomplete,6519233,,,
,,,HOBO,1012605,,,
,,,secchi,2986010,,,
,,,Stations,42713240,,,
,,,Pacific_Decadal_Oscillation_summer,1028992,,,
,,,SWAN,1002699,,,
,,,Sand Point,3366032,,,
,,,media,4753171,,,
,,,copied,2575475,,,
,,,GH_83Nov22,2046993,,,
,,,Calibrations,42381679,,,
,,,forms,44977062,,,
,,,33,31784187,,,
,,,Data Products,6549579,,,
,,,02_2010,129827,,,
,,,1980s,2858775,,,
,,,Files,42372298,,,
,,,vrls,6358091,,,
,,,2021-2022,45038984,,,
,,,Data,294520,,,
,,,nutrients,2915740,,,
,,,CTD_DBASE,2779815,,,
,,,cw130,5201826,,,
,,,_setup,41735441,,,
,,,grib1_util,1599051,,,
,,,4,2823335,,,
,,,Workshop materials,2803354,,,
,,,sept_2015,5142744,,,
,,,Data,44917351,,,
,,,2023-2024,44618829,,,
,,,C10AE,5134664,,,
,,,Zooplankton Lipids,24228315,,,
,,,Data,281716,,,
,,,CMAMM_SP,41786709,,,
,,,2021_11-14_AB,39927608,,,
,,,Kline energetics,1802875,,,
,,,raw,41775016,,,
,,,Yellowfin sole CPUE,1030600,,,
,,,flight 8,1657022,,,
,,,2023,42351049,,,
,,,ali,41797329,,,
,,,emr,6522382,,,
,,,NEWPFILE,273822,,,
,,,8,2825352,,,
,,,contrib,6484022,,,
,,,Pacific_Herring_Arrows,5166901,,,
,,,2014,2779350,,,
,,,Files,5236765,,,
,,,timeseriesProfile,41871143,,,
,,,info,2787990,,,
,,,by_bioregion,6357519,,,
,,,Files,222420,,,
,,,18,1762307,,,
,,,Mar_2021_forecast,42873030,,,
,,,Data,6319295,,,
,,,conductivity,6326208,,,
,,,NPRB.2009.05.BS_PH_catch_Ichbase,1702691,,,
,,,Unmatched Detections,44899387,,,
,,,Stations,8104773,,,
,,,draft0,1701590,,,
,,,repositories,6498459,,,
,,,Project,42402013,,,
,,,Runs,1042611,,,
,,,114-I,44595836,,,
,,,step3_era52020,42964494,,,
,,,sea areas,7632933,,,
,,,VRL Files 2022,43033933,,,
,,,Rocky intertidal community data,2762860,,,
,,,Final report,2541671,,,
,,,FOIA_2005-00223,41794589,,,
,,,Your Tag Detections,42160694,,,
,,,Files,234496,,,
,,,extension,41862280,,,
,,,src,1558568,,,
,,,GH_86Feb26,1880227,,,
,,,main,1599105,,,
,,,2018_05-24_AlongBay_5028,2966376,,,
,,,June2020_KB_Wos_miniDOT,8138312,,,
,,,Proposals,26488,,,
,,,Files,2620959,,,
,,,AKG283,41775217,,,
,,,Files,2803352,,,
,,,New Folder,3991,,,
,,,EEGR,263860,,,
,,,realtime,41757698,,,
,,,tranlowid4,287660,,,
,,,PH_95Jan25,2370996,,,
,,,2018_04-23_T4_5028,2984622,,,
,,,2004,1828105,,,
,,,61320231000,42223108,,,
,,,GH_85Dec8,1876638,,,
,,,2021 proposal process,42731580,,,
,,,Materials,5052327,,,
,,,PH_99Nov18,2262734,,,
,,,2009_eelgrass_unedited,1932577,,,
,,,to17su,41531825,,,
,,,BB_096,5203687,,,
,,,PH_97Feb14,2355886,,,
,,,5c392f1aefec720fb472c32e,42746345,,,
,,,2014,2516390,,,
,,,PH_87Jan1,2213644,,,
,,,data,5120439,,,
,,,Environmental Data,7585812,,,
,,,Eval,1060832,,,
,,,step3_cfsdata_may_BUI,43092067,,,
,,,mako-sharks,42730821,,,
,,,PressureSensor,1012609,,,
,,,original,1560171,,,
,,,compute,6494080,,,
,,,css,6517959,,,
,,,Project,5218539,,,
,,,Files,372254,,,
,,,DJI_202410241141_002_Linear-Flight-Mission3,44911140,,,
,,,Sampling Designs,211876,,,
,,,Data,6469441,,,
,,,SBEData,5147443,,,
,,,ucdavis_bmlsc_csv,6360056,,,
,,,Site V,3218741,,,
,,,003_wav,34928626,,,
,,,e90n50,3320852,,,
,,,Res2pt5_FromUSB,41640149,,,
,,,TR_o_44_orange_2,5204767,,,
,,,data_processing,7295269,,,
,,,IBMOPI1,1561981,,,
,,,raw,39886687,,,
,,,40,17412468,,,
,,,CTD_A,2920794,,,
,,,Tags,5014771,,,
,,,Site Map,5137179,,,
,,,2017_09-22_T9_4141,2779845,,,
,,,USB_version,40747036,,,
,,,Metadata Template,45012130,,,
,,,NPRB.2006.24.CodPredation_Chapter3,1579348,,,
,,,9,5067726,,,
,,,2002,1828103,,,
,,,Fouling_Data,42725852,,,
,,,Synthesis Support,10421,,,
,,,Exercise 2,2780167,,,
,,,Data,1816355,,,
,,,Deployment Forms,41526150,,,
,,,1980Run,1570059,,,
,,,edited,5277934,,,
,,,communities,44883432,,,
,,,Your Tag Detections,44899402,,,
,,,Mar_2020_forecast,42848815,,,
,,,NGA Environmental Metrics,7577081,,,
,,,54210,42157289,,,
,,,201206042204,581595,,,
,,,hx217,5106459,,,
,,,201908,39433681,,,
,,,10_10-88761,39865992,,,
,,,Project,39344112,,,
,,,5,450224,,,
,,,Files,41708197,,,
,,,P0416_12,41790226,,,
,,,ftplib,6588638,,,
,,,httplib2shim,6483830,,,
,,,CTD data,42204766,,,
,,,Sample Request Forms,11943,,,
,,,Diagrams and Images,5110,,,
,,,ADFG,49114,,,
,,,2020,8108851,,,
,,,Fishing_leases,41669700,,,
,,,2013_07-19_T3_5028,2779718,,,
,,,Raw Data Files,41509560,,,
,,,0,13471117,,,
,,,US456586,41750802,,,
,,,.svn,1599063,,,
,,,Core Data,44624002,,,
,,,raw,41819686,,,
,,,201904,39572810,,,
,,,Level 0,7644709,,,
,,,Prince William Sound,45025189,,,
,,,R34 VPS 18 End 17 Apr 18,5232092,,,
,,,To Be Filed,5016862,,,
,,,worker-adu92bib,6403469,,,
,,,standardized,41775396,,,
,,,BOEM_MMP_2017_001,5001368,,,
,,,FTHSPEC,1765717,,,
,,,Level 2,5126958,,,
,,,MODIS_FILES,3327216,,,
,,,Files,5001999,,,
,,,GH_98Jan5,2139089,,,
,,,data-processing,24191051,,,
,,,C10AS,5134720,,,
,,,sound,1602163,,,
,,,media,2688232,,,
,,,201206070006,450223,,,
,,,data-processing,7857611,,,
,,,common,44978162,,,
,,,Moored_sediment_trap_N4_N6,7586271,,,
,,,storage,6358396,,,
,,,Docs to revise,6380510,,,
,,,CT 13569,3265992,,,
,,,Latouche,41795063,,,
,,,Files,3766613,,,
,,,13,16175035,,,
,,,PH_87Dec8,2218342,,,
,,,To Be Filed,42402050,,,
,,,KN0104B,41776461,,,
,,,Mearns Rock,1804452,,,
,,,Multi-core,24191950,,,
,,,WIldfire Fuels Management Data,42195506,,,
,,,Website development,23929,,,
,,,Satellite_tag_data_2004-2016,44919358,,,
,,,final report,1632801,,,
,,,To Be Filed,4746262,,,
,,,2018-12,9168781,,,
,,,Field Data Sheets,239757,,,
,,,Matched to tags,7632672,,,
,,,5,2820711,,,
,,,Submitted Metadata,7799321,,,
,,,59,1044156,,,
,,,54d541b560d4250fe8647476,3354591,,,
,,,csv-utilities,42716816,,,
,,,standardized,41735130,,,
,,,20230510,42203289,,,
,,,EVOSTC Meeting Presentations,3327583,,,
,,,US4AK6WK,41753079,,,
,,,12,16175563,,,
,,,Tethering Experiments,5126312,,,
,,,Submitted Metadata,5056278,,,
,,,args,6491482,,,
,,,20220316,41663520,,,
,,,USGS_Stream_Data,39367710,,,
,,,Transect 6,2779415,,,
,,,Media Products,281680,,,
,,,GH_2001Nov22,2030189,,,
,,,Carolina_map_depth,1560096,,,
,,,Data,6620661,,,
,,,Files,235210,,,
,,,resourceMap_marine_cbs_5_6,44900792,,,
,,,2012-NE-2 CTD Raw,18608,,,
,,,instance_templates,6500295,,,
,,,Files,235329,,,
,,,Research Permits,1843294,,,
,,,Trip3,1660580,,,
,,,GH_87Feb6,1892667,,,
,,,fire characteristics,5299498,,,
,,,Mussel,4759702,,,
,,,xml,1702176,,,
,,,migrate_config,6497666,,,
,,,2018,4967313,,,
,,,conoco,5035070,,,
,,,Final report,2541592,,,
,,,6,13584962,,,
,,,5e31c7286321be14905e7d77,42189600,,,
,,,Level 1,5126940,,,
,,,Files,2685253,,,
,,,320kWGen,4749440,,,
,,,ruamel,6484531,,,
,,,md16_205a,5159197,,,
,,,C12AP,5134792,,,
,,,PH_96Nov18,2375964,,,
,,,Long-term figures,41859164,,,
,,,1950s,2858379,,,
,,,SEB20170728T01,39863071,,,
,,,GH_97Dec12,2142466,,,
,,,GW OA 2020 samples,42345103,,,
,,,1,17295052,,,
,,,misc,2684135,,,
,,,filled_xyz,6337269,,,
,,,ROMS,1599172,,,
,,,Spatial Data,42397703,,,
,,,11,777823,,,
,,,processed_files,20120954,,,
,,,harmonics,7891522,,,
,,,GH_95Dec12,1986141,,,
,,,Census Summary,43095511,,,
,,,2000IC2,1588252,,,
,,,6219596417e84805bc8890f9,42794216,,,
,,,Archive,6470160,,,
,,,morphoPackage,23558,,,
,,,CTD,31815,,,
,,,hexing,41801943,,,
,,,NOAA_SEFSC_GoMMAPPS_GU1801_CTD_Processed,39348952,,,
,,,Matched To Tags,5056242,,,
,,,Axiom Ingestion,8134633,,,
,,,Data,6578524,,,
,,,inputs,3342948,,,
,,,Spring 2021,42300017,,,
,,,2021-03-NUQ202104S,40337753,,,
,,,Files,229839,,,
,,,Original Data,22350,,,
,,,5508aac760d4250db48e4d49,42358695,,,
,,,KWAT1   _2019_07_12_D.Janka_Fidalgo,6303150,,,
,,,juv_mar01,39166773,,,
,,,Script,42035906,,,
,,,Files,2940896,,,
,,,APIA,1814572,,,
,,,scaled_data,24190532,,,
,,,TestDay061917,4747608,,,
,,,Countries,5155325,,,
,,,anc voting,5338380,,,
,,,Workshops,24077,,,
,,,"Example dataset, 2007-2017",5001060,,,
,,,AKG158,41775328,,,
,,,Team 4,39863185,,,
,,,Eval,1270287,,,
,,,5d8229d86321be00f82ef3b2,8160674,,,
,,,Example Notebook,3347719,,,
,,,step2_cfs2023_may,42895397,,,
,,,Submitted Metadata,3206444,,,
,,,Files,2694092,,,
,,,238867O2023,42813653,,,
,,,60084ef917e84815e4b95c7e,8162707,,,
,,,To Be Filed,8128703,,,
,,,Chukchi BoatRamp,1924424,,,
,,,current_meter_plots,2929390,,,
,,,Matched To Tags,41825629,,,
,,,Newsletters,1815236,,,
,,,Evans I,41783441,,,
,,,2005,1828106,,,
,,,PSA AK09,43020360,,,
,,,Ancillary datasets,43094002,,,
,,,2017-2018,39861864,,,
,,,W7_64bits,2805176,,,
,,,Standard Operating Procedures,221668,,,
,,,1 FY18 Work Plans and Budget,41711754,,,
,,,HDR20180619132752,4025379,,,
,,,KWAR_2022-07-15_DanOlsen_PtHelen,44605829,,,
,,,GH_98Jan21,2140979,,,
,,,notebooks,39294533,,,
,,,PWS_basemaps,292036,,,
,,,28,1045973,,,
,,,MPDL,2805162,,,
,,,Runs,1279718,,,
,,,2017,42355507,,,
,,,Sept_02,39886347,,,
,,,DoubleBay_28March2020,6567659,,,
,,,d3matlab,5350196,,,
,,,Ecological_Indicators_Temp_Data,41673845,,,
,,,Types of Toxin Testing,1818176,,,
,,,2020_4_October,7750520,,,
,,,gdb,2765841,,,
,,,3_Final_Currents,3253315,,,
,,,video,2627787,,,
,,,Data,6322508,,,
,,,Brickell_2018_11,17294995,,,
,,,step2_cfs2024,42868219,,,
,,,Program Management Plan,2530098,,,
,,,2005,42279068,,,
,,,Files,42771168,,,
,,,Endicott Reports and Figures,2842930,,,
,,,Witteveen,44608264,,,
,,,2014_07-21_T4_4141,2779677,,,
,,,csv,5238263,,,
,,,"June 23, 2002",41776862,,,
,,,Files,241040,,,
,,,2007,302936,,,
,,,2020-01,15027070,,,
,,,v2,6493400,,,
,,,SeaIce,3379903,,,
,,,Data Products,5054755,,,
,,,GIS,288021,,,
,,,FEDWILD,41788000,,,
,,,PH_92Nov22,2189171,,,
,,,"Spectrogram, Velocities",307647,,,
,,,Other data,6322509,,,
,,,57acc5b701fbb02a141fdde5,3496729,,,
,,,31,40335885,,,
,,,Files,2536869,,,
,,,004_wav,8608445,,,
,,,package cache,1581757,,,
,,,FY22,43691007,,,
,,,raw,41775320,,,
,,,2022,41681696,,,
,,,datastore,6511056,,,
,,,Raw tag data,3318597,,,
,,,Currents,41726904,,,
,,,US4AK7MI,41754447,,,
,,,5c6c6b8defec72102cbf29a8,42752023,,,
,,,2021,44884992,,,
,,,12,521430,,,
,,,Gear Video,379041,,,
,,,locations,6512738,,,
,,,OTN acoustic mooring reports,2970350,,,
,,,37225,42158138,,,
,,,step2_era52020,42873024,,,
,,,Science Synthesis,28557,,,
,,,Admin,281823,,,
,,,23,1767097,,,
,,,2014-2015,6612721,,,
,,,sc2009v1,1291520,,,
,,,sld_templates,5115162,,,
,,,standardized,41735318,,,
,,,export,41823396,,,
,,,2016-2017,39327101,,,
,,,KWAR_2020-08-11_CMatkin_Rugged I,44919502,,,
,,,Calibration,42381417,,,
,,,201912,39436652,,,
,,,5ebf24e06321be11dcc35242,7290240,,,
,,,Biomass,7599341,,,
,,,PH_97Jan9,2372857,,,
,,,raw,2842298,,,
,,,inputs,2939457,,,
,,,loggerheadTurtle,7891196,,,
,,,v1,6493265,,,
,,,api_configs,6497389,,,
,,,Run 1,52847,,,
,,,Stock Photos for Outreach,2641278,,,
,,,3,582797,,,
,,,NPRB.2008.14.Chapter2.Flathead_sole_CPUE,1032554,,,
,,,KOD_SEOT_forage,2783308,,,
,,,Summer 2020,42299776,,,
,,,Files,297130,,,
,,,2024-2025,44942129,,,
,,,Files,4753414,,,
,,,2012-07-30,277923,,,
,,,to_NCEI,24241883,,,
,,,PH_97Dec28,2405959,,,
,,,601c71a617e8480df89e25c4,42405692,,,
,,,1991 Mearns,42171526,,,
,,,2022 - EVOS injured birds,41904752,,,
,,,34,5153752,,,
,,,Population,41859304,,,
,,,2019,7870104,,,
,,,PSA AK14,43033113,,,
,,,intro to git,42202062,,,
,,,GH_2001Jan1,1960658,,,
,,,032.dir,1601814,,,
,,,folders,44974133,,,
,,,To Be Filed,6317221,,,
,,,hx281,5106420,,,
,,,KWAR_2021-06-05_DOlsen_NoName_AD16,44919383,,,
,,,2020,41722182,,,
,,,GH_98Feb26,1997950,,,
,,,1999 videocam,1805218,,,
,,,output,5153949,,,
,,,SKQ201915S,8146298,,,
,,,GAK1_mooring_1999-2000,5340616,,,
,,,10,2823173,,,
,,,2018,7742044,,,
,,,app_profiles,6498014,,,
,,,Files,4434,,,
,,,ice-wind-sst-plots-all-months,41637311,,,
,,,towns,5201532,,,
,,,Files,213234,,,
,,,Figs,4999144,,,
,,,flat_area_3,2694438,,,
,,,SP18-04_173587,42793889,,,
,,,LISST,7607668,,,
,,,AKG145,41775151,,,
,,,July2020_Juneau_MR,7493773,,,
,,,Arsnickers,38381622,,,
,,,5de84e716321be149052229b,9517341,,,
,,,Level 1,43029206,,,
,,,300,44595852,,,
,,,Climate_ROMS,8147475,,,
,,,original,1606133,,,
,,,PH_95Dec24,2254189,,,
,,,GH_98Jan13,2143160,,,
,,,Cornell,42712405,,,
,,,spring,39314701,,,
,,,create_arrows,42167531,,,
,,,django_util,6485444,,,
,,,raw,41735205,,,
,,,ctd2,3188576,,,
,,,Final report,2541510,,,
,,,5,5067692,,,
,,,workflows,44979503,,,
,,,Fish 11,42458954,,,
,,,step2_cfs2024,42844033,,,
,,,SECORE Trial.files,4989410,,,
,,,Cruise 1BE12,24505,,,
,,,CTD,6693499,,,
,,,containeranalysis,6486514,,,
,,,Files,236015,,,
,,,PH_91Nov22,2302972,,,
,,,Drift,7288055,,,
,,,Admin,281850,,,
,,,Combined_All_QAQCed_10082024,44885055,,,
,,,Zooplankton,24983,,,
,,,2_Edited .hex files,2538390,,,
,,,030_1stdeployment_06112009_06122009_GOOD,1659482,,,
,,,Data Products,5054989,,,
,,,quiver,6334464,,,
,,,CTD,7288688,,,
,,,US2AK92M,41747904,,,
,,,Paper Scans,3296639,,,
,,,GH_2003Jan1,2042008,,,
,,,Code Tables,6471109,,,
,,,PH_97Dec4,2396776,,,
,,,scripts,5258925,,,
,,,GH&PH_length_Slope,1702070,,,
,,,CT 13689,4668789,,,
,,,oldGISfiles_HAC,2781395,,,
,,,34,16092127,,,
,,,Salinity,5135242,,,
,,,Functionals,1010455,,,
,,,BLACS,998757,,,
,,,Acoustic backscatter data,24204180,,,
,,,Salinity,2540182,,,
,,,2018,42757705,,,
,,,original,1028561,,,
,,,.git,44979697,,,
,,,0,43866443,,,
,,,2012_08-15_AlongBay_inner_5028,303288,,,
,,,EV037A,41786237,,,
,,,30MAR2024,44877033,,,
,,,Data Products,3307086,,,
,,,mnt_check.2d2XN9,44965458,,,
,,,adcpdb,5141115,,,
,,,Temperature,2539825,,,
,,,Files,239839,,,
,,,11,31764171,,,
,,,9M_1083_092822,42224418,,,
,,,pngs,2988162,,,
,,,Gates experiment,1591161,,,
,,,Files,30558,,,
,,,Scripts,5249704,,,
,,,KN0114A,41794978,,,
,,,6,12402887,,,
,,,Engles,4746116,,,
,,,CARAMB_2022_06-PTT_233550,41875810,,,
,,,Tiglax TSG,5344177,,,
,,,Whale Stuff,1790671,,,
,,,Reps07,289152,,,
,,,storage,6426065,,,
,,,supplement,1723546,,,
,,,info,3324716,,,
,,,standardized,41734817,,,
,,,CT 13541,3067055,,,
,,,"Rockfish Recruitment and Ecosystem Assessment Survey, NOAA-NMFS",2864510,,,
,,,GH_82Nov30,2000851,,,
